# Logfile created on 2026-09-07 16:07:25 +0200 by logger.rb/v1.5.3
2026-09-07 16:07:25 +0200: Memory Usage (460812K) : trans_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460812K) : ind_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460972K) : ind_pin has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460972K) : ind_text has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460972K) : salblock_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460972K) : via2_drw has 109 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461132K) : metal3_drw has 14 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461132K) : metal3_pin has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461132K) : metal3_mask has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461132K) : metal3_filler has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461292K) : metal3_nofill has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461292K) : metal3_slit has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461292K) : metal3_text has 1 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461292K) : metal3_opc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461452K) : metal3_noqrc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461452K) : metal3_res has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461452K) : metal3_iprobe has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461452K) : metal3_diffprb has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461612K) : nwell_drw has 27 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461612K) : nwell_pin has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461612K) : nbulay_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461772K) : nbulay_pin has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461772K) : nbulay_block has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (461772K) : emwind_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (461932K) : emwind_opc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (461932K) : deepco_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (461932K) : deepco_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462092K) : mim_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462092K) : edgeseal_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462092K) : edgeseal_bound has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462252K) : substrate_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462252K) : substrate_text has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462252K) : dfpad_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462412K) : dfpad_pillar has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462412K) : dfpad_sbump has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462412K) : thickgateox_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462572K) : pldb_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462572K) : pwell_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462572K) : pwell_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462732K) : pwell_block has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462732K) : ic_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462732K) : via3_drw has 108 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462732K) : metal4_drw has 14 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462892K) : metal4_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462892K) : metal4_mask has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462892K) : metal4_filler has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (462892K) : metal4_nofill has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463052K) : metal4_slit has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463052K) : metal4_text has 2 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463052K) : metal4_opc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463212K) : metal4_noqrc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463212K) : metal4_res has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463212K) : metal4_iprobe has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463372K) : metal4_diffprb has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463372K) : heattrans_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463372K) : heatres_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463532K) : pempoly_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463532K) : fbe_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463532K) : empoly_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463692K) : ldmos_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463692K) : pbiwind_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463692K) : digisub_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463852K) : nodrc_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463852K) : text_drw has 117 polygons
2026-09-07 16:07:26 +0200: Memory Usage (463852K) : via4_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464012K) : metal5_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464012K) : metal5_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464012K) : metal5_mask has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464172K) : metal5_filler has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464172K) : metal5_nofill has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464172K) : metal5_slit has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464332K) : metal5_text has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464332K) : metal5_opc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464332K) : metal5_noqrc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464492K) : metal5_res has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464492K) : metal5_iprobe has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464492K) : metal5_diffprb has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464652K) : radhard_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464652K) : memcap_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464652K) : varicap_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464652K) : flash_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464812K) : intbondvia_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464812K) : intbondmet_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464812K) : devbondvia_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464972K) : devbondmet_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464972K) : devtrench_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (464972K) : redist_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465132K) : graphbot_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465132K) : graphtop_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465132K) : antvia1_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465292K) : antmetal2_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465292K) : graphcont_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465292K) : siwg_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465452K) : siwg_filler has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465452K) : siwg_nofill has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465452K) : sigrating_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465612K) : singrating_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465612K) : graphpas_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465612K) : emwind3_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465772K) : emwihv3_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465772K) : redbulay_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465772K) : smos_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465932K) : graphpad_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465932K) : polimide_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (465932K) : polimide_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466092K) : recog_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466092K) : recog_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466092K) : recog_esd has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466252K) : recog_diode has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466252K) : recog_tsv has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466252K) : recog_iprobe has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466412K) : recog_diffprb has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466412K) : recog_pillar has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466412K) : recog_sbump has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466412K) : recog_otp has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466412K) : recog_pdiode has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466572K) : recog_mom has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466572K) : recog_momf has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466572K) : recog_pcm has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466572K) : colopen_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466732K) : graphmetal1_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466732K) : graphmetal1_filler has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466892K) : graphmetal1_nofill has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466892K) : graphmetal1_slit has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (466892K) : graphmetal1_opc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467052K) : graphmet1l_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467052K) : graphmet1l_filler has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467052K) : graphmet1l_nofill has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467212K) : graphmet1l_slit has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467212K) : graphmet1l_opc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467212K) : extblock_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467372K) : nldd_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467372K) : pldd_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467372K) : next_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467532K) : pext_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467532K) : nexthv_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467532K) : pexthv_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467692K) : graphgate_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467692K) : sinwg_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467692K) : sinwg_filler has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (467852K) : sinwg_nofill has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468012K) : mempad_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468012K) : topvia1_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468012K) : topmetal1_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_mask has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_filler has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_nofill has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_slit has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_text has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_noqrc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_res has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_iprobe has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal1_diffprb has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : inldpwl_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : polyres_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : polyres_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : vmim_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : nbulaycut_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : antmetal1_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topvia2_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_mask has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_filler has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_nofill has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_slit has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_text has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_noqrc has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_res has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_iprobe has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : topmetal2_diffprb has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : snsring_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : sensor_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : snsarms_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : snscmosvia_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : colwind_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : flm_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : hafniumox_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : memvia_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : thinfilmres_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : rfmem_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m2m3 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m2m4 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m2m5 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m2tm1 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m2tm2 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m3m4 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m3m5 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m3tm1 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m3tm2 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m4m5 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m4tm1 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m4tm2 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m5tm1 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m5tm2 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_tm1tm2 has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m1sub has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m2sub has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m3sub has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m4sub has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_m5sub has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_tm1sub has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : norcx_tm2sub has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : snsbotvia_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : snstopvia_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : deepvia_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : fgetch_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : ctrgat_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : fgimp_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : emwihv_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : lbe_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : alcustop_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : nometfiller_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : prboundary_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : exchange0_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : exchange0_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : exchange0_text has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : exchange1_drw has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : exchange1_pin has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : exchange1_text has 0 polygons
2026-09-07 16:07:26 +0200: Memory Usage (468172K) : exchange2_drw has 0 polygons
