# Logfile created on 2026-09-07 16:06:58 +0200 by logger.rb/v1.5.3
2026-09-07 16:06:58 +0200: Memory Usage (465824K) : redist_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465984K) : graphbot_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465984K) : graphtop_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465984K) : antvia1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466144K) : antmetal2_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466144K) : graphcont_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466144K) : siwg_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466304K) : siwg_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466304K) : siwg_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466304K) : sigrating_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466464K) : singrating_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466464K) : graphpas_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466464K) : emwind3_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466624K) : emwihv3_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466624K) : redbulay_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466624K) : smos_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466784K) : graphpad_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466784K) : polimide_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466784K) : polimide_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466944K) : recog_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466944K) : recog_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466944K) : recog_esd has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467104K) : recog_diode has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467104K) : recog_tsv has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467104K) : recog_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467264K) : recog_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467264K) : recog_pillar has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467264K) : recog_sbump has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467264K) : recog_otp has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467264K) : recog_pdiode has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467264K) : recog_mom has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467424K) : recog_momf has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467424K) : recog_pcm has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467584K) : colopen_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467584K) : graphmetal1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467584K) : graphmetal1_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467744K) : graphmetal1_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467744K) : graphmetal1_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467744K) : graphmetal1_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467904K) : graphmet1l_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467904K) : graphmet1l_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467904K) : graphmet1l_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468064K) : graphmet1l_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468064K) : graphmet1l_opc has 0 polygons
