# Logfile created on 2026-09-07 16:06:58 +0200 by logger.rb/v1.5.3
2026-09-07 16:06:58 +0200: Memory Usage (466220K) : varicap_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466380K) : flash_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466380K) : intbondvia_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466380K) : intbondmet_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466380K) : devbondvia_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466540K) : devbondmet_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466540K) : devtrench_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466540K) : redist_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466700K) : graphbot_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466700K) : graphtop_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466700K) : antvia1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466860K) : antmetal2_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466860K) : graphcont_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466860K) : siwg_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467020K) : siwg_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467020K) : siwg_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467020K) : sigrating_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467180K) : singrating_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467180K) : graphpas_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467180K) : emwind3_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467340K) : emwihv3_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467340K) : redbulay_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467340K) : smos_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467500K) : graphpad_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467500K) : polimide_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467500K) : polimide_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467660K) : recog_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467660K) : recog_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467660K) : recog_esd has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467820K) : recog_diode has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467820K) : recog_tsv has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467820K) : recog_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467980K) : recog_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467980K) : recog_pillar has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467980K) : recog_sbump has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467980K) : recog_otp has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (467980K) : recog_pdiode has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468140K) : recog_mom has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468140K) : recog_momf has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468140K) : recog_pcm has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468300K) : colopen_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468300K) : graphmetal1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468300K) : graphmetal1_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468460K) : graphmetal1_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468460K) : graphmetal1_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468460K) : graphmetal1_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468620K) : graphmet1l_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468620K) : graphmet1l_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468620K) : graphmet1l_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468780K) : graphmet1l_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468780K) : graphmet1l_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468780K) : extblock_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468940K) : nldd_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468940K) : pldd_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468940K) : next_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469100K) : pext_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469100K) : nexthv_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469100K) : pexthv_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469260K) : graphgate_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469260K) : sinwg_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469260K) : sinwg_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469420K) : sinwg_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469420K) : mempad_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469420K) : topvia1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469580K) : topmetal1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469580K) : topmetal1_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469580K) : topmetal1_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469580K) : topmetal1_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469580K) : topmetal1_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469580K) : topmetal1_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469740K) : topmetal1_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469740K) : topmetal1_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469740K) : topmetal1_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469740K) : topmetal1_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469900K) : topmetal1_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469900K) : inldpwl_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (469900K) : polyres_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470060K) : polyres_pin has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470060K) : vmim_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470060K) : nbulaycut_drw has 0 polygons
